kor_full,no,title,year
"이러닝 운영실태 및 만족도 조사   21세기 지식정보화사회에서의 교육패러다임은 단순한 지식습득교육에서 학습자 중심의 지식창출교육으로 전화되어 가고 있다. 이러한 변화에 가장 효과적, 효율적으로 대처할 수 있는 교육방법이 이러닝일 것이다. 본 연구는 부산지역 인력양성기관 70개소와 부산지역 이러닝 학습 유경험자 758명을 대상으로 하여 이러닝 교육기관의 운영실태와 학습자의 만족도를 조사함으로써 향후 학습환경 개선의 시사점을 찾고자 하였다. 먼저 이러닝 운영실태는 학습자 대상의 요구 및 직무분석 실시 여부, 프로그램 개발 시 현장전문가의 참여여부, 학습성취도 및 효과성 측정여부, 프로그램 중도탈락의 주된 원인, 이러닝을 위한 효과적 방안 등의 측면에서 조사가 이루어졌다. 그리고 이러닝 만족도는 가장 도움이 되었던 컨텐츠 분야, 컨텐츠의 내용 및 수준에 관한 의견, 교육비용에 관한 의견, 학습기간 및 학습관리에 관한 의견 등의 측면에서 조사하였다. 본 연구의 결과, 이러닝 운영 및 만족도 수준에서 상당한 긍정적인 인식을 발견할 수 있었지만, 대학(교)과 직업훈련기관(평생교육기관 포함)간의 운영중점의 차이, 50대 이상 연령층의 이러닝 환경에 대한 낮은 이해와 접근도 등에서 개선과제가 존재함을 발견할 수 있었다.",347.0,이러닝 운영실태 및 만족도 조사,2007.0
"정보교육을 위한 ICT 활용 유형의 분석 및 개선안에 관한 연구 ICT 교육, 정보교육, ICT 활용 유형 2000년 교육부에서 제시한『초․중등학교 정보통신기술 운영지침』을 보면 정보탐색하기, 정보 분석하기, 정보안내하기, 웹 토론하기, 협력 연구하기, 전문가와 교류하기, 웹 펜팔하기, 정보 만들기의 8가지 정보통신기술 활용 유형을 제시하고 있다. 하지만 본 연구 결과 교사들이 이 8유형에 대해 실제 ICT 활용에 대한 근본적 접근이 어려우며, 교사들 역시 수업에 이 유형을 적용하기가 어렵다고 느끼고 있음을 분석하였다. 따라서 본 연구는 향후 정보교육의 정상적인 운영을 위해 기본적인 ICT활동 유형부터 개선하고 정보 과학을 기반으로 구체적 활용 유형에 대해 제시하였다. 그리고 교사들의 의견을 통하여 개발된 활동유형이 타당성이 있음을 제시하였다. 본 연구는 향후 교사들이 ICT활용에 있어서 실제적인 도움을 주고 정보과학을 토대로 개발된 점을 고려하여 정보교육의 발전에 도움을 줄 것으로 기대된다.",348.0,정보교육을 위한 ICT 활용 유형의 분석 및 개선안에 관한 연구,2007.0
"개념적 알고리즘에 기반 한 컴퓨터 알고리즘 교육의 방향   최근 컴퓨터 교육에서 프로그래밍에 대한 관심이 높아지고 있다. 학습에서 논리력과 창의력의 요구가 늘어나고 있는 추세에 힘입어 컴퓨터 교육 분야에서도 프로그래밍 학습을 통한 논리력과 창의력을 함양하려는 다양한 시도가 이루어지고 있다. 프로그램은 알고리즘을 컴퓨터 언어로 구현한 것이므로 문제해결의 핵심은 논리적 해결 방법의 고안 즉, 알고리즘의 고안에 있다. 알고리즘의 중요성을 인식한다면 이제 알고리즘 교육에 대한 방향 정립을 위한 체계적 연구가 필요한 시점에 와 있다고 볼 수 있다. 지금까지 주로 정렬, 탐색과 같은 특정 문제를 중심으로 한 문제 종속적이고 개별적인 알고리즘 학습을 강조해 왔다. 본 논문에서는 문제 독립적, 집단적 성질을 고려하는 문제 해결의 개념적 유형이라는 관점에서 개념적 알고리즘(conceptual algorithm)을 정의한다. 개념적 알고리즘의 유형적 특성을 바탕으로 개별적, 문제 종속적인 기존의 알고리즘 교육과 구분되는 체계적, 문제 독립적, 알고리즘적인 문제 해결력을 지향하는 알고리즘 교육의 새로운 방향을 제안한다.",349.0,개념적 알고리즘에 기반 한 컴퓨터 알고리즘 교육의 방향,2007.0
"초등학교에서의 교무업무시스템 운영 현황과 과제 - 서울과 경기 지역을 중심으로 -   정보통신기술의 발달과 함께 교육의 역할도 크게 달라져 디지털 교육 행정을 위해 교육행정정보시스템(NEIS)을 도입하여 운영하여 왔다. 그러나 NEIS를 학교에서 운영하는데 있어 어려움이 있었던 것이 사실이다. 이에 정부는 NEIS의 27개 영역 중 교무학사, 입진학, 보건 등의 3개영역을 분리하여 새로운 교무업무시스템을 구축하여 운영한다는 확정안을 마련하여 2006년 3월부터 전면적으로 시행하고 있다. 이에 본 연구는 교무업무시스템의 효과적인 운영을 위한 시사점을 파악하고자 초등학교 현장에서의 시스템 운영 현황을 알아보고, 문제점을 분석하여 해결해야 할 과제를 제시하고자 하였다. 연구 결과, 교무업무시스템 사용 현황과 관련하여 약 67%의 교사들이 1일 평균 1-2회 접속하며, 시스템 사용 시 동료 교사의 도움이 가장 큰 것으로 밝혀졌다. 또한 디자인, 기능 개선 등에 대해 긍정적으로 응답하였고, 활용을 위한 편의성과 효율성에 대해 만족하였으나, 빈번한 시스템 변경으로 적응하기까지 어려움을 느끼는 것으로 밝혀졌다. 운영의 보안 측면에서 전자인증서와 개인정보의 중요성에 대해 알고 관리하고 있으나, 시스템의 서버에 대한 신뢰는 낮았다. 시급히 개선해야 할 점으로 물리적 환경의 개선 및 학교 현장의 기능 개선 요구를 수용할 수 있는 열린 체계의 필요성이 지적되었다. 또한, 수기문서 감축, 전자결재 등을 통한 실제 업무경감을 이루기 위해 관련 법령의 정비, 교육행정기관의 명확한 지침, 단위 학교장의 의지 등이 필요한 것으로 밝혀졌다.",350.0,초등학교에서의 교무업무시스템 운영 현황과 과제 - 서울과 경기 지역을 중심으로 -,2007.0
"학교 운영을 위한 웹기반 설문 시스템   7차 교육 과정은 학교 운영에 학생, 교사, 학부모와 지역 사회의 요구를 적극 수렴하고 이를 반영할 것을 요구하고 있다. 이에 본 연구는 학교 운영을 효율적으로 하기 위한 웹 설문 시스템을 설계하고 구현하고자 한다. 본 연구에서 제시한 웹기반 설문 시스템은 관리자(조사자)와 응답자로 구분하여 설계하고 관리자는 인터넷만 연결되면 설문을 관리하고 결과를 확인할 수 있도록 하였다. 또한 문항별로 관련된 자료 데이터베이스를 제공하여 별도의 프로그램없이 본 시스템 내에서 실시간으로 설문 작성과 통계처리가 되도록 설계하였다. 본 시스템은 학교의 홈페이지에 한 메뉴로 활용하거나 단독 시스템으로 운영이 가능하여 학교 단위의 설문 조사를 쉽고 빠르게 할 수 있도록 해 준다.",351.0,학교 운영을 위한 웹기반 설문 시스템,2007.0
"HCI 이론에 기반한 게임형 학습 프로그램 평가 준거 개발 및 적용   본 연구는 HCI(Human Computer Interaction) 이론을 적용하여 게임형 학습 프로그램을 평가하기 위한 준거를 개발한다. 그리고 개발한 평가 준거를 기준으로 초등학생용 게임형 학습 프로그램을 분석한다. HCI 이론은 다양한 영역의 프로그램 개발에 광범위하게 적용되어 왔고 학습 프로그램을 평가하는데도 널리 활용되어 왔다. 그러나 HCI 이론을 적용한 게임형 학습 프로그램 평가에 대한 연구는 거의 없다. 본 연구는 HCI의 구성요소인 유용성(Usefulness), 사용성(Usability), 감성(Affect)의 관점에서 평가 준거를 개발하였다. 그리고 이들 3가지 관점에서 게임형 학습 프로그램을 분석하였다. 본 연구에서 개발한 평가 준거는 게임형 학습 프로그램을 평가하는 기준으로 활용될 수 있고, 분석 자료는 게임 프로그램 개발자 및 활용자들에게 유용한 안내 자료가 될 수 있을 것이다.",352.0,HCI 이론에 기반한 게임형 학습 프로그램 평가 준거 개발 및 적용,2007.0
"유비쿼터스 환경에서 적응력있는 화상 커뮤니티의 설계 유비쿼터스 환경, 화상 커뮤니티 학교들의 특색있는 교육활동이나, 교수 학습자료들이 다른 학교 홈페이지와의 연계기능이 없어 많은 자료들이 묻혀버리고 있는 실정이다. 따라서 본 연구는 유비쿼터스 환경에서 각 학교의 다양한 교육활동들을 효과적으로 홍보하고, 화상통신을 통해 소속되어 있는 학생들 간의 교육적 정보교류와 의사소통기능을 강화시켜 지역교육청의 교육정책수행 및 교육발전에 이바지할 수 있는 적응력있는 화상커뮤니티를 설계하였다. 제안된 시스템을 통해 각 학교간에 이루어지고있는 교육활동을 실시간으로 알 수 있어 교육발전을 도모할 수 있으리라 기대한다.",353.0,유비쿼터스 환경에서 적응력있는 화상 커뮤니티의 설계,2007.0
"교육용로봇을 이용한 프로그래밍 학습 모형 알고리즘 학습도구, 로봇, 프로그래밍, 로봇 프로그래밍 교육과정, 교재 본 연구는 창의적 문제해결 능력 향상을 위한 알고리즘 학습도구로서 로봇을 이용한 프로그래밍 학습방법을 제안하는데 목적이 있다. 이를 위해 30차시 분량의 로봇 프로그래밍 교육과정과 교재를 개발하였으며, 초등학생 6학년을 대상으로 30차시를 학습시킨 후 평가하였다. 각 차시별 학습결과 산출물 중심으로 성취수준을 평가한 결과, 학습자들이 교육과정 내용을 대부분 이해한 수준으로 분석되었다. 이러한 결과는 개발한 교육과정과 교재가 초등학생들에게 충분히 공감하고 실천 가능하도록 구성되었다고 판단된다. 본 연구에서의 실행 경험을 통해 초등학교에서 로봇 프로그램 학습이 창의적 알고리즘 학습도구로 성공할 수 있는 가능성을 확인하게 되었다.",354.0,교육용로봇을 이용한 프로그래밍 학습 모형,2007.0
"저작도구를 이용한 수학 학습시스템 개발 컴퓨터 보조 수학 교육, 자작도구, 학습 시스템 우리는 현재 정보화 시대에 살고 있다. 컴퓨터 테크놀로지의 도움으로 사회의 생산성과 효율성 그리고 편리성이 증진되었다. 교육에 있어서도 이러한 정보기술의 도움을 받고 있으나, 아직까지 학교 교육에서 가장 널리 사용되는 도구가 여전히 칠판과 교과서인 점을 생각해 볼 때 정보공학이 교육 분야에서 제대로 활용되지 못한 점을 느낄 수 있다. 본 논문에서는 수학교육을 위한 학습시스템을 제안한다. 제안된 학습시스템은 저작도구를 이용하여 수학교육 콘텐츠를 초․중고등학교 교사들이 손쉽게 작성할 수 있으며, 이를 수업에 활용할 수 있다. 작성된 수학교육 콘텐츠를 데이터베이스로 축척하여 그 활용성을 높인다.",355.0,저작도구를 이용한 수학 학습시스템 개발,2007.0
"사이버대학 학습자관련 변인과 중도탈락 간의 관계 규명을 위한 실증적 연구 사이버대학, 학습자관련 변인, 중도이탈, 중도탈락, 원격대학 본 연구는 서울 소재의 A사이버 대학에서 2002년 1학기부터 2005년 1학기까지의 누적입학생 가운데 제적, 자퇴한 중도탈락생의 배경변인을 조사하고 설문을 통해 사이버대학에서의 중도탈락의 원인을 알아보았다. 학습시간의 부족과 경제적 어려움이 가장 큰 원인으로 지적되었으나, 온라인교육에의 부적응과 사이버대학의 인지도에 대한 불안감도 적지 않은 학생들에게 중도탈락의 원인이 되었다. 특히 온라인교육에의 부적응이나 사이버대학의 인지도에 대한 불안감이 중도탈락의 원인으로 되었던 학생들은 다른 학생이나 교수와의 상호작용 부족을 온라인 학습의 가장 큰 어려움으로 꼽았다. 따라서 사이버대학의 중도탈락을 줄이기 위해서는 보다 효과적인 학습전략의 개발이나 등록금 지원 외에도 학생 상호간, 학생-교수 간의 상호작용 증대를 통하여 소속감을 고취하고 온라인 학습의 어려움을 나누는 노력이 필요한 것으로 드러났다.",356.0,사이버대학 학습자관련 변인과 중도탈락 간의 관계 규명을 위한 실증적 연구,2007.0
"교사 보조 로봇 스타일에 따른 아동 반응 분석 교사보조 로봇, 로봇 스타일, r-러닝 유비쿼터스 컴퓨팅 기술과 로봇 기술의 발달과 함께 지능형 로봇은 여러 분야에서 활용되고 있고, 점차 그 범위가 확대될 것으로 예견된다. 많은 서비스 로봇들 중에서 교육용 로봇을 이용한 r-Learning의 개념과 함께 다양한 필드 스터디가 이루어지고 있다. 현재 교사 보조 로봇은 곧 실용화를 앞두고 많은 HRI 연구가 요구되는데, 본 연구에서는 로봇의 교수 스타일에 따라 학생의 반응을 살펴보고자 하였다. 이를 위하여 초등학교 6학년 평균키의 양팔이 달린 교사보조 로봇 프로토 타입을 제작하고, 동일한 영어단원에 대하여 두 가지 교수 스타일(명랑, 진지)의 컨텐츠를 개발하여 탑재한 후 초등학생 3학년을 대상으로 흥미도, 성취도, 집중도가 어떻게 다른지를 실험 비교하였다. 실험 결과, 학생의 흥미도는 명랑한 로봇과 함께 수업한 집단이 높았지만, 성취도는 로봇의 스타일과 유의미한 관계가 없었으며, 집중도는 진지한 교수 스타일의 로봇과 함께한 그룹의 시간이 길었다. 이러한 결과는 교사 보조 로봇의 컨텐츠를 제작함에 있어, 중요한 가이드라인이 될 것이다.",357.0,교사 보조 로봇 스타일에 따른 아동 반응 분석,2007.0
